formatted_date,open,high,low,close,adjclose,volume
2021-05-10,54.880001068115234,55.5,54.83000183105469,54.90999984741211,51.73567199707031,15545800
2021-05-11,55.029998779296875,55.13999938964844,54.04999923706055,54.31999969482422,51.17978286743164,12986700
2021-05-12,54.36000061035156,54.560001373291016,53.880001068115234,54.040000915527344,50.91597366333008,15836500
2021-05-13,53.970001220703125,54.779998779296875,53.83000183105469,54.5099983215332,51.358795166015625,15475800
2021-05-14,54.900001525878906,55.099998474121094,54.689998626708984,54.72999954223633,51.566078186035156,11725300
2021-05-17,54.84000015258789,55.02000045776367,54.5,54.63999938964844,51.48128890991211,12119800
2021-05-18,54.38999938964844,54.560001373291016,54.099998474121094,54.34000015258789,51.19862747192383,13232500
2021-05-19,54.119998931884766,54.18000030517578,53.61000061035156,54.16999816894531,51.03845977783203,15126100
2021-05-20,54.119998931884766,54.79999923706055,54.119998931884766,54.650001525878906,51.4907112121582,10948400
2021-05-21,54.79999923706055,55.119998931884766,54.220001220703125,54.619998931884766,51.46243667602539,16033200
2021-05-24,54.630001068115234,54.93000030517578,54.4900016784668,54.79999923706055,51.63203811645508,10326100
2021-05-25,54.81999969482422,54.81999969482422,54.349998474121094,54.790000915527344,51.622615814208984,11916500
2021-05-26,54.97999954223633,55.04999923706055,54.59000015258789,55.029998779296875,51.84873962402344,16064300
2021-05-27,55.209999084472656,55.56999969482422,54.779998779296875,55.4900016784668,52.28214645385742,59109600
2021-05-28,55.349998474121094,55.709999084472656,55.20000076293945,55.290000915527344,52.09370803833008,17011600
2021-06-01,55.34000015258789,55.650001525878906,55.099998474121094,55.279998779296875,52.08427810668945,13304000
2021-06-02,55.5,55.560001373291016,55.2599983215332,55.5,52.291568756103516,11328500
2021-06-03,55.18000030517578,55.7400016784668,55.099998474121094,55.63999938964844,52.4234733581543,17364300
2021-06-04,55.900001525878906,56.47999954223633,55.779998779296875,56.2400016784668,52.98878860473633,18935100
2021-06-07,56.310001373291016,56.34000015258789,55.810001373291016,56.040000915527344,52.800350189208984,14010800
2021-06-08,56.25,56.25,55.54999923706055,55.650001525878906,52.432899475097656,10968300
2021-06-09,55.75,55.91999816894531,55.47999954223633,55.47999954223633,52.27272033691406,9838800
2021-06-10,55.90999984741211,56.119998931884766,55.7599983215332,55.90999984741211,52.6778678894043,12444400
2021-06-11,55.9900016784668,56.209999084472656,55.65999984741211,56.15999984741211,52.913421630859375,11825800
2021-06-14,55.689998626708984,55.709999084472656,55.20000076293945,55.54999923706055,52.73305130004883,9710800
2021-06-15,55.779998779296875,55.790000915527344,55.189998626708984,55.40999984741211,52.600154876708984,11154200
2021-06-16,55.439998626708984,55.459999084472656,54.63999938964844,54.66999816894531,51.89767074584961,15211700
2021-06-17,54.66999816894531,55.150001525878906,54.650001525878906,54.95000076293945,52.16347885131836,10658400
2021-06-18,54.5099983215332,54.619998931884766,53.720001220703125,53.77000045776367,51.04331588745117,31445600
2021-06-21,54.220001220703125,54.43000030517578,54.0,54.36000061035156,51.60340118408203,14404300
2021-06-22,54.34000015258789,54.849998474121094,54.2599983215332,54.560001373291016,51.79325485229492,13072800
2021-06-23,54.560001373291016,54.599998474121094,54.11000061035156,54.119998931884766,51.37556457519531,12339200
2021-06-24,54.2599983215332,54.41999816894531,54.0,54.38999938964844,51.631874084472656,11488400
2021-06-25,54.2400016784668,54.470001220703125,54.0099983215332,54.31999969482422,51.56542205810547,18880300
2021-06-28,54.25,54.369998931884766,54.0,54.2599983215332,51.50846862792969,10556900
2021-06-29,54.130001068115234,54.34000015258789,53.720001220703125,53.86000061035156,51.12874984741211,12300900
2021-06-30,53.79999923706055,54.18000030517578,53.75,54.11000061035156,51.3660774230957,14614200
2021-07-01,54.34000015258789,54.47999954223633,53.86000061035156,53.959999084472656,51.22368240356445,13214700
2021-07-02,54.0,54.45000076293945,54.0,54.18000030517578,51.432525634765625,10604600
2021-07-06,53.9900016784668,54.09000015258789,53.54999923706055,53.880001068115234,51.14773941040039,15278200
2021-07-07,53.720001220703125,54.380001068115234,53.720001220703125,54.31999969482422,51.56542205810547,14377700
2021-07-08,54.0099983215332,54.16999816894531,53.7400016784668,54.130001068115234,51.38505554199219,11943900
2021-07-09,54.25,54.52000045776367,54.18000030517578,54.459999084472656,51.698326110839844,10847000
2021-07-12,54.31999969482422,54.599998474121094,54.27000045776367,54.47999954223633,51.717308044433594,15107600
2021-07-13,54.95000076293945,55.29999923706055,54.75,55.02000045776367,52.22993087768555,15170800
2021-07-14,55.02000045776367,56.349998474121094,54.959999084472656,56.2599983215332,53.40704345703125,22002700
2021-07-15,56.2400016784668,56.470001220703125,55.90999984741211,56.439998626708984,53.577919006347656,15068200
2021-07-16,56.459999084472656,56.68000030517578,56.2599983215332,56.400001525878906,53.539947509765625,14860500
2021-07-19,56.08000183105469,56.349998474121094,55.15999984741211,55.72999954223633,52.90392303466797,19527000
2021-07-20,55.72999954223633,56.33000183105469,55.52000045776367,55.83000183105469,52.99885559082031,16257900
2021-07-21,57.33000183105469,57.560001373291016,56.43000030517578,56.54999923706055,53.68233871459961,20918200
2021-07-22,56.619998931884766,56.7400016784668,56.04999923706055,56.470001220703125,53.60639953613281,13402700
2021-07-23,56.59000015258789,57.33000183105469,56.45000076293945,57.0099983215332,54.119014739990234,12144000
2021-07-26,56.88999938964844,57.119998931884766,56.560001373291016,57.060001373291016,54.16648483276367,8681100
2021-07-27,57.11000061035156,57.540000915527344,56.91999816894531,57.2599983215332,54.3563346862793,12794400
2021-07-28,56.9900016784668,57.15999984741211,56.630001068115234,56.7400016784668,53.86271286010742,9858000
2021-07-29,57.06999969482422,57.25,56.86000061035156,57.04999923706055,54.156982421875,9599100
2021-07-30,57.150001525878906,57.25,56.900001525878906,57.029998779296875,54.13800048828125,11727000
2021-08-02,57.20000076293945,57.2400016784668,56.709999084472656,56.880001068115234,53.99561309814453,9778000
2021-08-03,57.0,57.0,56.75,56.91999816894531,54.03357696533203,8825500
2021-08-04,56.75,56.95000076293945,56.0099983215332,56.099998474121094,53.255165100097656,11888400
2021-08-05,56.439998626708984,56.59000015258789,56.290000915527344,56.5,53.63487243652344,9806800
2021-08-06,56.599998474121094,56.7400016784668,56.439998626708984,56.63999938964844,53.76778030395508,10409300
2021-08-09,56.79999923706055,56.880001068115234,56.43000030517578,56.650001525878906,53.77727508544922,8859900
2021-08-10,56.84000015258789,57.16999816894531,56.65999984741211,56.79999923706055,53.91966247558594,10906900
2021-08-11,56.88999938964844,57.18000030517578,56.709999084472656,56.72999954223633,53.85321044921875,8370700
2021-08-12,56.72999954223633,56.97999954223633,56.72999954223633,56.84000015258789,53.95763397216797,6169200
2021-08-13,56.810001373291016,57.29999923706055,56.77000045776367,57.22999954223633,54.32785415649414,7714200
2021-08-16,57.20000076293945,57.4900016784668,57.029998779296875,57.47999954223633,54.565181732177734,7972000
2021-08-17,57.459999084472656,57.560001373291016,57.0099983215332,57.279998779296875,54.37532043457031,10346400
2021-08-18,57.189998626708984,57.22999954223633,56.41999816894531,56.5,53.63487243652344,13873700
2021-08-19,56.060001373291016,56.97999954223633,55.95000076293945,56.86000061035156,53.976619720458984,9223700
2021-08-20,56.84000015258789,57.029998779296875,56.58000183105469,56.63999938964844,53.76778030395508,10543600
2021-08-23,56.66999816894531,56.75,56.380001068115234,56.439998626708984,53.577919006347656,8912800
2021-08-24,56.63999938964844,56.63999938964844,55.900001525878906,56.0099983215332,53.16972351074219,12067200
2021-08-25,56.060001373291016,56.16999816894531,55.72999954223633,56.06999969482422,53.2266845703125,11270700
2021-08-26,55.95000076293945,55.97999954223633,55.5099983215332,55.540000915527344,52.72355651855469,10331500
2021-08-27,55.65999984741211,55.790000915527344,55.45000076293945,55.650001525878906,52.82798385620117,8844100
2021-08-30,55.689998626708984,56.20000076293945,55.63999938964844,56.18000030517578,53.33110427856445,10034700
2021-08-31,56.15999984741211,56.52000045776367,56.0,56.310001373291016,53.45451354980469,14185700
2021-09-01,56.380001068115234,56.79999923706055,56.279998779296875,56.689998626708984,53.815242767333984,9518900
2021-09-02,56.77000045776367,57.029998779296875,56.40999984741211,56.77000045776367,53.89118194580078,11653200
2021-09-03,56.459999084472656,56.77000045776367,56.25,56.72999954223633,53.85321044921875,13220400
2021-09-07,56.599998474121094,56.689998626708984,55.5099983215332,55.66999816894531,52.84695816040039,20035300
2021-09-08,55.61000061035156,56.47999954223633,55.61000061035156,56.41999816894531,53.55893325805664,12040100
2021-09-09,56.18000030517578,56.41999816894531,55.79999923706055,55.86000061035156,53.0273323059082,12545400
2021-09-10,56.0099983215332,56.130001068115234,55.52000045776367,55.61000061035156,52.79001235961914,10573700
2021-09-13,55.7400016784668,56.400001525878906,55.7400016784668,56.06999969482422,53.2266845703125,20274300
2021-09-14,55.91999816894531,55.97999954223633,55.54999923706055,55.689998626708984,53.26493453979492,13918900
2021-09-15,55.68000030517578,56.0,55.41999816894531,55.880001068115234,53.44666290283203,15746000
2021-09-16,55.720001220703125,55.9900016784668,54.81999969482422,55.349998474121094,52.93974685668945,17430400
2021-09-17,55.02000045776367,55.189998626708984,54.369998931884766,54.439998626708984,52.06937026977539,33370200
2021-09-20,54.11000061035156,54.400001525878906,53.72999954223633,54.060001373291016,51.7059211730957,27542500
2021-09-21,54.38999938964844,54.81999969482422,53.939998626708984,54.04999923706055,51.696353912353516,16418200
2021-09-22,54.5099983215332,54.560001373291016,54.060001373291016,54.130001068115234,51.77286911010742,12719700
2021-09-23,54.2599983215332,54.619998931884766,54.0,54.040000915527344,51.686790466308594,13836200
2021-09-24,54.0,54.2400016784668,53.86000061035156,53.88999938964844,51.5433235168457,9682200
2021-09-27,53.849998474121094,54.25,53.56999969482422,53.61000061035156,51.275516510009766,12429500
2021-09-28,53.459999084472656,53.459999084472656,52.43000030517578,52.63999938964844,50.34775924682617,19926100
2021-09-29,52.63999938964844,53.15999984741211,52.560001373291016,52.959999084472656,50.6538200378418,13941500
2021-09-30,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,50.185157775878906,17672000
2021-10-01,52.779998779296875,53.20000076293945,52.56999969482422,53.02000045776367,50.71120834350586,16277400
2021-10-04,53.060001373291016,53.529998779296875,52.400001525878906,52.9900016784668,50.68251037597656,18973400
2021-10-05,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,50.76859664916992,17173100
2021-10-06,52.77000045776367,53.77000045776367,52.5099983215332,53.709999084472656,51.37115478515625,21284500
2021-10-07,53.9900016784668,54.279998779296875,53.810001373291016,53.880001068115234,51.53376007080078,13774400
2021-10-08,54.0,54.38999938964844,53.900001525878906,54.119998931884766,51.7633056640625,13786800
2021-10-11,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,51.8685188293457,12378500
2021-10-12,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,51.8685188293457,19474400
2021-10-13,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,51.87808609008789,12143300
2021-10-14,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,52.231971740722656,13704000
2021-10-15,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,52.107627868652344,17867000
2021-10-18,54.349998474121094,54.38999938964844,53.86000061035156,53.939998626708984,51.59114456176758,15861800
2021-10-19,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,51.79199981689453,11068500
2021-10-20,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,52.251102447509766,12474800
2021-10-21,54.599998474121094,54.66999816894531,54.209999084472656,54.349998474121094,51.98328399658203,14388300
2021-10-22,54.38999938964844,54.529998779296875,54.06999969482422,54.45000076293945,52.07893371582031,12828600
2021-10-25,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,51.8685188293457,11855000
2021-10-26,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,52.09806442260742,12086700
2021-10-27,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,53.10233688354492,24019800
2021-10-28,55.75,56.11000061035156,55.619998931884766,56.040000915527344,53.59969711303711,15928000
2021-10-29,55.869998931884766,56.470001220703125,55.779998779296875,56.369998931884766,53.91532897949219,24463700
2021-11-01,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,53.72404098510742,11651100
2021-11-02,56.470001220703125,56.5,55.970001220703125,56.099998474121094,53.65708923339844,11498900
2021-11-03,56.0,56.33000183105469,55.779998779296875,56.290000915527344,53.838809967041016,10788300
2021-11-04,56.11000061035156,56.630001068115234,56.029998779296875,56.599998474121094,54.135311126708984,10820200
2021-11-05,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,54.36486053466797,12886700
2021-11-08,56.75,56.88999938964844,56.130001068115234,56.33000183105469,53.8770751953125,12828000
2021-11-09,56.40999984741211,56.52000045776367,56.09000015258789,56.4900016784668,54.03010940551758,10155800
2021-11-10,56.540000915527344,56.91999816894531,56.290000915527344,56.720001220703125,54.25008773803711,8813600
2021-11-11,56.83000183105469,56.880001068115234,56.56999969482422,56.7400016784668,54.269222259521484,7257700
2021-11-12,56.75,56.9900016784668,56.54999923706055,56.61000061035156,54.14488220214844,10162500
2021-11-15,56.529998779296875,56.68000030517578,56.27000045776367,56.619998931884766,54.154441833496094,10289200
2021-11-16,56.619998931884766,56.939998626708984,56.189998626708984,56.220001220703125,53.77186584472656,13756500
2021-11-17,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,53.47536087036133,13288700
2021-11-18,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,52.997135162353516,15380100
2021-11-19,55.439998626708984,55.4900016784668,54.900001525878906,55.130001068115234,52.72932434082031,15813700
2021-11-22,55.099998474121094,56.02000045776367,55.08000183105469,55.470001220703125,53.05451965332031,16905600
2021-11-23,55.65999984741211,56.11000061035156,55.5,55.880001068115234,53.44666290283203,13835900
2021-11-24,55.709999084472656,55.84000015258789,55.029998779296875,55.43000030517578,53.016258239746094,12598900
2021-11-26,54.59000015258789,54.75,53.58000183105469,53.72999954223633,51.390289306640625,14754300
2021-11-29,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,52.203277587890625,22712500
2021-11-30,53.599998474121094,53.630001068115234,52.439998626708984,52.45000076293945,50.555057525634766,30485200
2021-12-01,52.97999954223633,53.52000045776367,52.279998779296875,52.29999923706055,50.41047286987305,18719600
2021-12-02,52.599998474121094,53.34000015258789,52.5099983215332,53.06999969482422,51.15265655517578,17074200
2021-12-03,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,51.60567855834961,21064400
2021-12-06,54.310001373291016,55.25,54.13999938964844,54.90999984741211,52.926177978515625,26624100
2021-12-07,55.02000045776367,55.41999816894531,54.849998474121094,55.209999084472656,53.2153434753418,23832700
2021-12-08,55.119998931884766,55.349998474121094,54.36000061035156,55.0,53.01293182373047,18026300
2021-12-09,54.75,55.130001068115234,54.59000015258789,54.86000061035156,52.87798309326172,13846400
2021-12-10,55.25,56.31999969482422,55.06999969482422,56.279998779296875,54.24668502807617,23153600
2021-12-13,56.97999954223633,57.93000030517578,56.959999084472656,57.7599983215332,55.673213958740234,31362800
2021-12-14,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,55.711769104003906,24806600
2021-12-15,57.93000030517578,58.25,57.650001525878906,58.060001373291016,55.962379455566406,24923800
2021-12-16,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,56.53105926513672,24696900
2021-12-17,58.4900016784668,58.91999816894531,57.70000076293945,57.72999954223633,55.64429473876953,51874400
2021-12-20,57.20000076293945,57.779998779296875,57.0,57.540000915527344,55.461158752441406,20879500
2021-12-21,57.61000061035156,57.970001220703125,57.529998779296875,57.77000045776367,55.6828498840332,15864900
2021-12-22,57.709999084472656,58.189998626708984,57.4900016784668,58.18000030517578,56.078041076660156,12447400
2021-12-23,58.52000045776367,58.61000061035156,57.939998626708984,58.220001220703125,56.11659622192383,11027300
2021-12-27,58.0,58.689998626708984,58.0,58.650001525878906,56.53105926513672,9860000
2021-12-28,58.400001525878906,58.939998626708984,58.29999923706055,58.880001068115234,56.752750396728516,8979900
2021-12-29,58.95000076293945,59.099998474121094,58.65999984741211,58.95000076293945,56.820220947265625,9996000
2021-12-30,59.060001373291016,59.22999954223633,58.7599983215332,58.779998779296875,56.65636444091797,7703900
2021-12-31,58.75,59.349998474121094,58.70000076293945,59.209999084472656,57.07082748413086,10021300
2022-01-03,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,57.15757751464844,20187300
2022-01-04,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,58.11180877685547,26141600
2022-01-05,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,58.59374237060547,22507300
2022-01-06,60.470001220703125,61.119998931884766,60.439998626708984,60.470001220703125,58.285308837890625,17902300
2022-01-07,60.279998779296875,60.720001220703125,60.060001373291016,60.33000183105469,58.15036392211914,12307900
2022-01-10,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,58.24674606323242,20954300
2022-01-11,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,58.266029357910156,19369600
2022-01-12,60.529998779296875,60.689998626708984,60.189998626708984,60.540000915527344,58.35277557373047,15753800
2022-01-13,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,58.69976806640625,14318000
2022-01-14,60.939998626708984,61.45000076293945,60.36000061035156,61.38999938964844,59.17206573486328,19729600
2022-01-18,61.060001373291016,61.189998626708984,60.45000076293945,60.900001525878906,58.69976806640625,21976700
2022-01-19,60.65999984741211,61.18000030517578,60.560001373291016,61.0,58.7961540222168,18654700
2022-01-20,61.0,61.439998626708984,60.720001220703125,60.75,58.5551872253418,23002400
2022-01-21,61.08000183105469,61.29999923706055,60.400001525878906,60.45000076293945,58.266029357910156,26643200
2022-01-24,59.900001525878906,60.349998474121094,58.56999969482422,59.959999084472656,57.793731689453125,30185100
2022-01-25,59.36000061035156,60.04999923706055,58.689998626708984,59.81999969482422,57.65878677368164,19027100
2022-01-26,59.790000915527344,60.349998474121094,59.209999084472656,59.599998474121094,57.446739196777344,19190200
2022-01-27,59.880001068115234,60.93000030517578,59.5,59.650001525878906,57.494937896728516,18893800
2022-01-28,59.38999938964844,60.88999938964844,58.939998626708984,60.84000015258789,58.641937255859375,19101500
2022-01-31,60.29999923706055,61.13999938964844,60.150001525878906,61.0099983215332,58.80579376220703,22045300
2022-02-01,60.90999984741211,61.13999938964844,60.15999984741211,60.560001373291016,58.37205505371094,20841700
2022-02-02,60.619998931884766,61.27000045776367,60.560001373291016,61.18000030517578,58.96965789794922,20225600
2022-02-03,60.939998626708984,61.779998779296875,60.59000015258789,61.61000061035156,59.38412094116211,19440500
2022-02-04,61.4900016784668,61.68000030517578,60.56999969482422,60.959999084472656,58.757598876953125,17403700
2022-02-07,61.380001068115234,61.720001220703125,60.86000061035156,61.599998474121094,59.37447738647461,17846400
2022-02-08,61.83000183105469,62.33000183105469,61.7400016784668,62.0,59.760032653808594,18771700
2022-02-09,62.16999816894531,62.31999969482422,60.900001525878906,61.040000915527344,58.83470916748047,23595600
2022-02-10,60.36000061035156,62.29999923706055,60.20000076293945,61.380001068115234,59.16242980957031,23561500
2022-02-11,61.77000045776367,61.97999954223633,60.150001525878906,60.290000915527344,58.11180877685547,22781400
2022-02-14,60.15999984741211,60.790000915527344,59.279998779296875,60.68000030517578,58.48772048950195,23641300
2022-02-15,60.959999084472656,61.779998779296875,60.630001068115234,60.90999984741211,58.709407806396484,13408700
2022-02-16,60.86000061035156,61.400001525878906,60.560001373291016,60.900001525878906,58.69976806640625,15484700
2022-02-17,60.54999923706055,62.279998779296875,60.40999984741211,62.119998931884766,59.87569046020508,21468700
2022-02-18,62.119998931884766,62.81999969482422,61.9900016784668,62.540000915527344,60.280521392822266,21975000
2022-02-22,62.43000030517578,62.63999938964844,61.720001220703125,62.279998779296875,60.029911041259766,21731400
2022-02-23,62.2400016784668,62.33000183105469,61.34000015258789,61.59000015258789,59.364845275878906,19248500
2022-02-24,59.970001220703125,60.619998931884766,59.220001220703125,60.5099983215332,58.32386016845703,27207400
2022-02-25,60.939998626708984,62.900001525878906,60.91999816894531,62.849998474121094,60.57931900024414,21487800
2022-02-28,61.650001525878906,62.34000015258789,61.40999984741211,62.2400016784668,59.991355895996094,25879100
2022-03-01,62.13999938964844,62.75,61.5099983215332,61.970001220703125,59.731117248535156,15871100
2022-03-02,62.22999954223633,62.880001068115234,61.779998779296875,62.43000030517578,60.17449188232422,17319100
2022-03-03,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,60.21304702758789,21262800
2022-03-04,61.459999084472656,62.59000015258789,61.20000076293945,62.56999969482422,60.3094367980957,17163000
2022-03-07,62.0099983215332,62.06999969482422,60.720001220703125,61.08000183105469,58.873268127441406,29151400
2022-03-08,61.45000076293945,61.540000915527344,58.59000015258789,58.65999984741211,56.54069900512695,30242100
2022-03-09,59.81999969482422,59.84000015258789,58.65999984741211,58.959999084472656,56.829856872558594,23022700
2022-03-10,58.47999954223633,58.65999984741211,57.5,57.880001068115234,55.788875579833984,20887300
2022-03-11,57.959999084472656,58.849998474121094,57.86000061035156,57.91999816894531,55.827430725097656,19855600
2022-03-14,57.970001220703125,59.040000915527344,57.970001220703125,58.540000915527344,56.856956481933594,17799400
2022-03-15,59.08000183105469,59.88999938964844,58.97999954223633,59.619998931884766,57.905906677246094,18607200
2022-03-16,59.779998779296875,59.939998626708984,58.61000061035156,59.459999084472656,57.75050354003906,17347300
2022-03-17,59.459999084472656,60.13999938964844,59.22999954223633,60.09000015258789,58.36239242553711,15586200
2022-03-18,60.29999923706055,60.29999923706055,59.709999084472656,60.099998474121094,58.372108459472656,30197800
2022-03-21,60.5,61.099998474121094,60.25,60.58000183105469,58.83830261230469,17440100
2022-03-22,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,59.05198287963867,17559500
2022-03-23,60.75,60.97999954223633,60.0,60.400001525878906,58.663482666015625,15529200
2022-03-24,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,59.226806640625,13151300
2022-03-25,61.119998931884766,61.61000061035156,61.04999923706055,61.529998779296875,59.76099395751953,12259800
2022-03-28,61.529998779296875,61.939998626708984,61.209999084472656,61.91999816894531,60.13977813720703,11485200
2022-03-29,62.209999084472656,62.529998779296875,61.7400016784668,62.15999984741211,60.37288284301758,14720600
2022-03-30,62.0099983215332,62.209999084472656,61.560001373291016,62.209999084472656,60.421443939208984,13641000
2022-03-31,62.220001220703125,62.63999938964844,62.0,62.0,60.21748352050781,16822900
2022-04-01,62.33000183105469,62.95000076293945,62.09000015258789,62.869998931884766,61.062469482421875,12644900
2022-04-04,62.599998474121094,62.790000915527344,61.720001220703125,62.540000915527344,60.74195861816406,11505800
2022-04-05,62.400001525878906,63.2400016784668,62.369998931884766,62.470001220703125,60.67396545410156,15721200
2022-04-06,62.77000045776367,63.2599983215332,62.29999923706055,63.099998474121094,61.28585433959961,19267400
2022-04-07,63.130001068115234,63.66999816894531,62.709999084472656,63.439998626708984,61.6160774230957,13960800
2022-04-08,63.47999954223633,64.04000091552734,63.15999984741211,63.83000183105469,61.994869232177734,12703500
2022-04-11,63.90999984741211,64.30000305175781,63.63999938964844,63.810001373291016,61.97544479370117,12720100
2022-04-12,64.37999725341797,64.80999755859375,63.88999938964844,64.55999755859375,62.70388412475586,18089900
2022-04-13,64.44000244140625,64.87000274658203,64.2300033569336,64.7300033569336,62.86899185180664,11883000
2022-04-14,64.95999908447266,65.56999969482422,64.81999969482422,65.0199966430664,63.15065002441406,16388400
2022-04-18,64.7699966430664,65.18000030517578,64.18000030517578,64.44000244140625,62.58733367919922,11679400
2022-04-19,64.5,65.25,64.44000244140625,65.06999969482422,63.19921875,11993800
2022-04-20,65.44000244140625,66.23999786376953,65.4000015258789,65.95999908447266,64.06363677978516,14827100
2022-04-21,65.9800033569336,67.0,65.72000122070312,66.20999908447266,64.30643463134766,15120400
2022-04-22,66.08000183105469,66.33999633789062,65.18000030517578,65.25,63.37403869628906,14902200
2022-04-25,67.0,67.19999694824219,64.77999877929688,65.94000244140625,64.0442123413086,25082000
2022-04-26,65.5199966430664,66.37000274658203,65.04000091552734,65.05000305175781,63.1797981262207,21982600
2022-04-27,65.0,66.27999877929688,65.0,65.55999755859375,63.675132751464844,16971000
2022-04-28,64.66000366210938,66.27999877929688,64.5,66.19000244140625,64.28701782226562,22010600
2022-04-29,65.87000274658203,66.02999877929688,64.48999786376953,64.61000061035156,62.75244140625,20137100
2022-05-02,65.27999877929688,65.30999755859375,62.58000183105469,63.439998626708984,61.6160774230957,24970300
2022-05-03,63.720001220703125,63.939998626708984,62.66999816894531,63.08000183105469,61.26643371582031,21686300
2022-05-04,63.0,65.12000274658203,62.939998626708984,65.02999877929688,63.160369873046875,19780200
2022-05-05,64.69000244140625,65.02999877929688,64.01000213623047,64.51000213623047,62.65531921386719,20155200
2022-05-06,64.19999694824219,65.30999755859375,64.06999969482422,64.73999786376953,62.87870407104492,18984000
2022-05-09,64.47000122070312,65.36000061035156,64.04000091552734,64.61000061035156,62.75244140625,20055300
